Date,VFINX,vix,vfx,vbx,spx,usdx,tnx,nasdaq,dji,oil,apple,msft,google,amazon,spyVol
2009-03-20,56.49741744995117,45.88999938964844,56.49741744995117,7.342358589172363,1244.8599853515625,83.83999633789062,2.625,1215.1500244140625,7278.3798828125,51.060001373291016,3.1298811435699463,13.071695327758789,165.2452392578125,69.95999908447266,371078200.0
2009-03-23,60.496673583984375,43.22999954223633,60.496673583984375,7.335071086883545,1333.2099609375,83.43000030517578,2.6600000858306885,1252.0,7775.85986328125,53.79999923706055,3.316892147064209,14.044800758361816,174.47447204589844,75.58000183105469,419933300.0
2009-03-24,59.26677703857422,42.93000030517578,59.26677703857422,7.327785015106201,1306.030029296875,83.86000061035156,2.6540000438690186,1236.25,7659.97021484375,53.97999954223633,3.2811524868011475,13.73831558227539,173.75875854492188,72.80999755859375,330271000.0
2009-03-25,59.83808135986328,42.25,59.83808135986328,7.327785015106201,1318.6099853515625,83.80999755859375,2.7720000743865967,1233.5,7749.81005859375,52.77000045776367,3.2808446884155273,13.700003623962402,172.20721435546875,72.4000015258789,441775100.0
2009-03-26,61.24288558959961,40.36000061035156,61.24288558959961,7.342358589172363,1349.3699951171875,84.16999816894531,2.7330000400543213,1273.0,7924.56005859375,54.34000015258789,3.384979248046875,14.427907943725586,176.8218231201172,73.69000244140625,422025200.0
2009-03-27,60.020263671875,41.040000915527344,60.020263671875,7.342358589172363,1322.18994140625,85.11000061035156,2.760999917984009,1256.0,7776.18017578125,52.380001068115234,3.2919366359710693,13.891552925109863,174.02401733398438,70.5199966430664,322332300.0
2009-03-30,57.926639556884766,45.540000915527344,57.926639556884766,7.349639415740967,1276.219970703125,85.87000274658203,2.7139999866485596,1222.75,7522.02001953125,48.40999984741211,3.2192270755767822,13.393513679504395,171.51651000976562,71.44000244140625,324108500.0
2009-03-31,58.685791015625,44.13999938964844,58.685791015625,7.3847336769104,1292.97998046875,85.43000030517578,2.684999942779541,1237.5,7608.919921875,49.65999984741211,3.2386367321014404,14.075451850891113,174.20420837402344,73.44000244140625,364238300.0
2009-04-01,59.66865921020508,42.279998779296875,59.66865921020508,7.3920440673828125,1314.6300048828125,85.5,2.6579999923706055,1251.0,7761.60009765625,48.38999938964844,3.3486244678497314,14.795697212219238,177.22222900390625,73.5,377018300.0
2009-04-02,61.386741638183594,42.040000915527344,61.386741638183594,7.377423286437988,1352.469970703125,84.44999694824219,2.752000093460083,1301.5,7978.080078125,52.63999938964844,3.472475528717041,14.78037166595459,181.43142700195312,76.33999633789062,476230700.0
2009-04-03,61.98606491088867,39.70000076293945,61.98606491088867,7.348177909851074,1365.6600341796875,84.16999816894531,2.9070000648498535,1316.25,8017.58984375,52.5099983215332,3.5735299587249756,14.366607666015625,185.0750732421875,78.16999816894531,284646300.0
2009-04-06,61.46663284301758,40.93000030517578,61.46663284301758,7.348177909851074,1354.3599853515625,84.56999969482422,2.938999891281128,1312.0,7975.85009765625,51.04999923706055,3.649320125579834,14.374274253845215,184.30430603027344,77.98999786376953,264866600.0
2009-04-07,60.044254302978516,40.38999938964844,60.044254302978516,7.355486869812012,1322.9100341796875,85.29000091552734,2.9089999198913574,1280.75,7789.56005859375,49.150001525878906,3.543029546737671,14.374274253845215,179.50450134277344,75.51000213623047,258947800.0
2009-04-08,60.755428314208984,38.849998474121094,60.755428314208984,7.377423286437988,1338.530029296875,85.36000061035156,2.8469998836517334,1298.5,7837.10986328125,49.380001068115234,3.583697557449341,14.703746795654297,181.18118286132812,76.9800033569336,230402800.0
2009-04-09,63.064823150634766,36.529998779296875,63.064823150634766,7.362799167633057,1389.489990234375,85.79000091552734,2.9260001182556152,1336.0,8083.3798828125,52.2400016784668,3.6838254928588867,15.071534156799316,186.43643188476562,79.7699966430664,269653500.0
2009-04-13,63.216678619384766,37.810001373291016,63.216678619384766,7.3847336769104,1393.1300048828125,84.63999938964844,2.8450000286102295,1332.0,8057.81005859375,50.04999923706055,3.7038514614105225,15.010236740112305,189.24424743652344,78.94000244140625,224847500.0
2009-04-14,61.946109771728516,37.66999816894531,61.946109771728516,7.40667200088501,1365.199951171875,84.63999938964844,2.7860000133514404,1324.0,7920.18017578125,49.40999984741211,3.6450068950653076,14.82634162902832,184.63963317871094,77.22000122070312,276598800.0
2009-04-15,62.729190826416016,36.16999816894531,62.729190826416016,7.413980960845947,1382.3599853515625,85.08000183105469,2.759000062942505,1317.0,8029.6201171875,49.25,3.6243655681610107,14.427907943725586,189.93994140625,74.70999908447266,250726100.0
2009-04-16,63.70413589477539,35.790000915527344,63.70413589477539,7.399360656738281,1403.8900146484375,85.2300033569336,2.8299999237060547,1352.0,8125.43017578125,49.97999954223633,3.741746664047241,15.140493392944336,194.56455993652344,77.25,335202900.0
2009-04-17,64.02376556396484,33.939998626708984,64.02376556396484,7.377423286437988,1410.8499755859375,85.9800033569336,2.930000066757202,1352.0,8131.330078125,50.33000183105469,3.802440881729126,14.711410522460938,196.31631469726562,78.05000305175781,262649000.0
2009-04-20,61.29883575439453,39.18000030517578,61.29883575439453,7.399360656738281,1350.52001953125,86.63999938964844,2.8429999351501465,1313.5,7841.72998046875,45.880001068115234,3.7124791145324707,14.259342193603516,189.83984375,77.56999969482422,293690100.0
2009-04-21,62.59337615966797,37.13999938964844,62.59337615966797,7.3920440673828125,1379.219970703125,86.58000183105469,2.9019999504089355,1328.0,7969.56005859375,46.5099983215332,3.75129771232605,14.535183906555176,190.92591857910156,78.73999786376953,114090900.0
2009-04-22,62.121910095214844,38.099998474121094,62.121910095214844,7.377423286437988,1368.9200439453125,86.19000244140625,2.9639999866485596,1323.5,7886.56982421875,48.849998474121094,3.7435953617095947,14.389598846435547,192.1221160888672,79.19999694824219,340395200.0
2009-04-23,62.74519348144531,37.150001525878906,62.74519348144531,7.3920440673828125,1382.52001953125,85.5199966430664,2.927000045776367,1342.0,7957.06005859375,49.619998931884766,3.8634426593780518,14.49686336517334,192.53753662109375,80.61000061035156,324903700.0
2009-04-24,63.800025939941406,36.81999969482422,63.800025939941406,7.377423286437988,1405.739990234375,84.70999908447266,2.996000051498413,1375.0,8076.2900390625,51.54999923706055,3.8172287940979004,16.02164649963379,194.93994140625,84.45999908447266,287703000.0
2009-04-27,63.16069793701172,38.31999969482422,63.16069793701172,7.40667200088501,1391.5799560546875,85.69999694824219,2.9210000038146973,1373.25,8025.0,50.13999938964844,3.842799663543701,15.630866050720215,193.1681671142578,83.12000274658203,289581600.0
2009-04-28,62.984928131103516,37.95000076293945,62.984928131103516,7.3920440673828125,1387.8199462890625,85.16000366210938,3.002000093460083,1360.5,8016.9501953125,49.91999816894531,3.8172287940979004,15.270747184753418,192.0470428466797,82.4000015258789,247926300.0
2009-04-29,64.35137939453125,36.08000183105469,64.35137939453125,7.377423286437988,1417.989990234375,84.47000122070312,3.0959999561309814,1377.75,8185.72998046875,50.970001220703125,3.8554317951202393,15.515935897827148,195.93092346191406,79.79000091552734,311505700.0
2009-04-30,64.29544067382812,36.5,64.29544067382812,7.411176681518555,1416.72998046875,84.61000061035156,3.124000072479248,1393.5,8168.1201171875,51.119998931884766,3.87669038772583,15.523602485656738,198.1831817626953,80.5199966430664,301419800.0
2009-05-01,64.64704895019531,35.29999923706055,64.64704895019531,7.403837203979492,1424.4100341796875,84.55000305175781,3.1740000247955322,1398.5,8212.41015625,53.20000076293945,3.9201300144195557,15.508278846740723,197.0420379638672,78.95999908447266,236110300.0
2009-05-04,66.83656311035156,34.529998779296875,66.83656311035156,7.411176681518555,1472.6400146484375,83.97000122070312,3.1570000648498535,1422.5,8426.740234375,54.470001220703125,4.068938732147217,15.469966888427734,201.19119262695312,79.7699966430664,287120000.0
2009-05-05,66.59683227539062,33.36000061035156,66.59683227539062,7.418514251708984,1467.25,84.16000366210938,3.1570000648498535,1427.25,8410.650390625,53.84000015258789,4.088656902313232,15.163481712341309,201.6967010498047,81.9000015258789,243036300.0
2009-05-06,67.7635269165039,32.45000076293945,67.7635269165039,7.433190822601318,1493.31005859375,83.80000305175781,3.1519999504089355,1429.75,8512.2802734375,56.34000015258789,4.082185745239258,15.163481712341309,201.9369354248047,81.98999786376953,291941000.0
2009-05-07,66.88451385498047,33.439998626708984,66.88451385498047,7.411176681518555,1473.6600341796875,83.94000244140625,3.2950000762939453,1394.5,8409.849609375,56.709999084472656,3.9762027263641357,14.80335521697998,198.50350952148438,79.27999877929688,317728000.0
2009-05-08,68.48271179199219,32.04999923706055,68.48271179199219,7.418514251708984,1509.1400146484375,82.52999877929688,3.2929999828338623,1389.5,8574.650390625,58.630001068115234,3.9802086353302,14.879983901977539,203.86886596679688,77.94999694824219,299081700.0
2009-05-11,67.05235290527344,32.869998931884766,67.05235290527344,7.447865009307861,1477.199951171875,82.68000030517578,3.180000066757202,1396.75,8418.76953125,58.5,3.9919164180755615,14.80335521697998,204.19419860839844,78.61000061035156,247923600.0
2009-05-12,66.98839569091797,31.799999237060547,66.98839569091797,7.45520544052124,1475.8299560546875,82.30999755859375,3.174999952316284,1385.0,8469.1103515625,58.849998474121094,3.83324933052063,15.240096092224121,199.7047119140625,77.93000030517578,282431300.0
2009-05-13,65.21440124511719,33.650001525878906,65.21440124511719,7.477210998535156,1436.739990234375,82.5,3.1050000190734863,1344.25,8284.8896484375,58.02000045776367,3.681360960006714,15.132828712463379,194.9649658203125,74.19000244140625,269619100.0
2009-05-14,65.89364624023438,31.3700008392334,65.89364624023438,7.469878196716309,1451.1700439453125,82.27999877929688,3.1070001125335693,1353.75,8331.3203125,58.619998931884766,3.7879598140716553,15.370361328125,193.94393920898438,75.11000061035156,260098700.0
2009-05-15,65.16645812988281,33.119998931884766,65.16645812988281,7.469878196716309,1435.47998046875,83.0199966430664,3.122999906539917,1354.25,8268.6396484375,56.34000015258789,3.771632671356201,15.492955207824707,195.1951904296875,73.5999984741211,271502700.0
2009-05-18,67.14823150634766,30.239999771118164,67.14823150634766,7.447865009307861,1479.239990234375,82.66999816894531,3.2109999656677246,1388.5,8504.080078125,59.029998779296875,3.9019532203674316,15.784116744995117,198.61862182617188,75.94999694824219,241447400.0
2009-05-19,67.0443344116211,28.799999237060547,67.0443344116211,7.447865009307861,1476.93994140625,81.9800033569336,3.243000030517578,1394.0,8474.849609375,59.650001525878906,3.9266014099121094,15.660743713378906,199.63963317871094,77.87000274658203,206102200.0
2009-05-20,66.70073699951172,29.030000686645508,66.70073699951172,7.469878196716309,1469.469970703125,80.98999786376953,3.2019999027252197,1392.5,8422.0400390625,62.040000915527344,3.8779220581054688,15.714714050292969,198.78878784179688,77.97000122070312,285722200.0
2009-05-21,65.60596466064453,31.350000381469727,65.60596466064453,7.447865009307861,1445.280029296875,80.55999755859375,3.3529999256134033,1367.5,8292.1298828125,61.04999923706055,3.825854778289795,15.282910346984863,198.4484405517578,75.95999908447266,258988400.0
2009-05-22,65.51009368896484,32.630001068115234,65.51009368896484,7.440526962280273,1443.1400146484375,79.95999908447266,3.447999954223633,1360.75,8277.3203125,61.66999816894531,3.7740957736968994,15.228931427001953,196.9469451904297,75.63999938964844,166811900.0
2009-05-26,67.23612213134766,30.6200008392334,67.23612213134766,7.418514251708984,1481.0999755859375,80.12999725341797,3.493000030517578,1410.75,8473.490234375,62.45000076293945,4.029193878173828,15.683873176574707,202.38238525390625,78.38999938964844,236318500.0
2009-05-27,65.97354125976562,32.36000061035156,65.97354125976562,7.381819248199463,1453.280029296875,80.33000183105469,3.694999933242798,1404.0,8300.01953125,63.45000076293945,4.0991315841674805,15.52194595336914,202.9829864501953,77.0999984741211,246015800.0
2009-05-28,66.99638366699219,31.670000076293945,66.99638366699219,7.396505832672119,1475.93994140625,80.43000030517578,3.671999931335449,1418.25,8403.7998046875,65.08000183105469,4.161365509033203,15.768694877624512,205.40541076660156,77.6500015258789,289095000.0
2009-05-29,67.9073715209961,28.920000076293945,67.9073715209961,7.47456169128418,1495.969970703125,80.43000030517578,3.4649999141693115,1435.5,8500.330078125,66.30999755859375,4.184162616729736,16.10797119140625,208.82382202148438,77.98999786376953,258641500.0
2009-06-01,69.65740966796875,30.040000915527344,69.65740966796875,7.423011779785156,1534.6500244140625,79.16999816894531,3.7149999141693115,1470.0,8721.4404296875,68.58000183105469,4.293227672576904,16.501222610473633,213.49349975585938,83.05000305175781,276246800.0
2009-06-02,69.80123138427734,29.6299991607666,69.80123138427734,7.437736511230469,1537.68994140625,78.4000015258789,3.6440000534057617,1478.5,8740.8701171875,68.55000305175781,4.297539710998535,16.501222610473633,214.41441345214844,84.93000030517578,230874500.0
2009-06-03,68.8582992553711,31.020000457763672,68.8582992553711,7.467195987701416,1516.8800048828125,79.5,3.5510001182556152,1477.5,8675.240234375,66.12000274658203,4.342522144317627,16.75568389892578,216.04104614257812,85.68000030517578,235310500.0
2009-06-04,69.66537475585938,30.18000030517578,69.66537475585938,7.430376052856445,1534.5899658203125,79.41000366210938,3.7160000801086426,1493.0,8750.240234375,68.80999755859375,4.428479194641113,16.832792282104492,220.36036682128906,85.5199966430664,210102300.0
2009-06-05,69.48959350585938,29.6200008392334,69.48959350585938,7.378824710845947,1530.81005859375,80.66999816894531,3.861999988555908,1495.0,8763.1298828125,68.44000244140625,4.457130432128906,17.071828842163086,222.38238525390625,87.55999755859375,284257900.0
2009-06-08,69.441650390625,29.770000457763672,69.441650390625,7.364099502563477,1529.5899658203125,80.91000366210938,3.8889999389648438,1490.5,8764.490234375,68.08999633789062,4.4318671226501465,17.002429962158203,219.60459899902344,86.36000061035156,238565100.0
2009-06-09,69.6893310546875,28.270000457763672,69.6893310546875,7.378824710845947,1535.030029296875,79.79000091552734,3.8580000400543213,1500.75,8763.0595703125,70.01000213623047,4.3970537185668945,17.025562286376953,218.0280303955078,87.08000183105469,225125500.0
2009-06-10,69.44964599609375,28.459999084472656,69.44964599609375,7.356734752655029,1529.760009765625,80.33000183105469,3.936000108718872,1495.75,8739.01953125,71.33000183105469,4.320955753326416,17.387971878051758,216.51651000976562,86.58999633789062,296100400.0
2009-06-11,69.88914489746094,28.110000610351562,69.88914489746094,7.378824710845947,1539.5,79.41000366210938,3.861999988555908,1492.0,8770.919921875,72.68000030517578,4.311711311340332,17.603879928588867,214.7147216796875,85.69000244140625,275414200.0
2009-06-12,69.98503875732422,28.149999618530273,69.98503875732422,7.408283233642578,1541.699951171875,80.13999938964844,3.7880001068115234,1486.5,8799.259765625,72.04000091552734,4.219901084899902,17.98942756652832,212.63262939453125,84.08000183105469,184361800.0
2009-06-15,68.33088684082031,30.809999465942383,68.33088684082031,7.430376052856445,1505.06005859375,81.13999938964844,3.7130000591278076,1458.5,8612.1298828125,70.62000274658203,4.192790508270264,18.058822631835938,208.59359741210938,83.18000030517578,224190500.0
2009-06-16,67.46791076660156,32.68000030517578,67.46791076660156,7.452467918395996,1485.9200439453125,80.70999908447266,3.6740000247955322,1445.75,8504.669921875,70.47000122070312,4.200800895690918,18.081953048706055,208.2082061767578,82.1500015258789,227319000.0
2009-06-17,67.3799819946289,31.540000915527344,67.3799819946289,7.452467918395996,1483.9000244140625,80.16999816894531,3.6470000743865967,1454.75,8497.1796875,71.02999877929688,4.177077293395996,18.25930404663086,207.78778076171875,82.6500015258789,223445200.0
2009-06-18,67.95529174804688,30.030000686645508,67.95529174804688,7.400921821594238,1496.5899658203125,80.61000061035156,3.8340001106262207,1451.0,8555.599609375,71.37000274658203,4.186321258544922,18.120506286621094,207.23724365234375,81.5999984741211,211725100.0
2009-06-19,68.16307067871094,27.989999771118164,68.16307067871094,7.423011779785156,1501.25,80.26000213623047,3.7890000343322754,1470.530029296875,8539.73046875,69.55000305175781,4.297231674194336,18.56002426147461,210.2552490234375,82.95999908447266,215655600.0
2009-06-22,66.09342956542969,31.170000076293945,66.09342956542969,7.445102214813232,1455.5400390625,80.77999877929688,3.693000078201294,1428.0,8339.009765625,66.93000030517578,4.232224464416504,17.950868606567383,203.87887573242188,79.1500015258789,251913600.0
2009-06-23,66.24203491210938,30.579999923706055,66.24203491210938,7.452467918395996,1458.9200439453125,79.83999633789062,3.640000104904175,1424.0,8322.91015625,69.23999786376953,4.1287055015563965,17.997127532958984,203.0430450439453,77.68000030517578,188309800.0
2009-06-24,66.68385314941406,29.049999237060547,66.68385314941406,7.437736511230469,1468.47998046875,80.55999755859375,3.684999942779541,1447.25,8299.8603515625,68.66999816894531,4.196796417236328,18.097368240356445,204.849853515625,79.2699966430664,211577700.0
2009-06-25,68.11376190185547,26.360000610351562,68.11376190185547,7.481929302215576,1499.97998046875,80.4000015258789,3.5460000038146973,1473.0,8472.400390625,70.2300033569336,4.308938026428223,18.344120025634766,208.0930938720703,82.19999694824219,279411000.0
2009-06-26,68.02540588378906,25.93000030517578,68.02540588378906,7.489291667938232,1498.0799560546875,79.87999725341797,3.50600004196167,1476.75,8438.3896484375,69.16000366210938,4.388425827026367,18.004844665527344,212.8728790283203,83.87999725341797,167579000.0
2009-06-29,68.63594055175781,25.350000381469727,68.63594055175781,7.496652126312256,1511.699951171875,79.83999633789062,3.492000102996826,1481.5,8529.3798828125,71.48999786376953,4.373945236206055,18.398090362548828,212.28228759765625,83.02999877929688,168481300.0
2009-06-30,68.05756378173828,26.350000381469727,68.05756378173828,7.515130043029785,1498.93994140625,80.12999725341797,3.5230000019073486,1476.25,8447.0,69.88999938964844,4.388118267059326,18.32870101928711,211.00601196289062,83.66000366210938,228888200.0
2009-07-01,68.3628158569336,26.219999313354492,68.3628158569336,7.515130043029785,1505.6400146484375,79.62999725341797,3.5439999103546143,1478.75,8504.0595703125,69.30999755859375,4.400442123413086,18.536890029907227,209.7047119140625,81.5999984741211,173041100.0
2009-07-02,66.37860870361328,27.950000762939453,66.37860870361328,7.52990198135376,1461.800048828125,80.1500015258789,3.494999885559082,1445.25,8280.740234375,66.7300033569336,4.313868522644043,18.020263671875,204.44944763183594,79.31999969482422,212309900.0
2009-07-06,66.54727172851562,29.0,66.54727172851562,7.52990198135376,1465.5799560546875,80.44999694824219,3.50600004196167,1441.0,8324.8701171875,64.05000305175781,4.27042818069458,17.88918113708496,205.010009765625,78.0999984741211,174499600.0
2009-07-07,65.2378921508789,30.850000381469727,65.2378921508789,7.544683456420898,1436.739990234375,80.62000274658203,3.4600000381469727,1408.0,8163.60009765625,62.93000030517578,4.17153263092041,17.3725528717041,198.51351928710938,75.62999725341797,197088900.0
2009-07-08,65.16558837890625,31.299999237060547,65.16558837890625,7.581634044647217,1435.199951171875,80.7699966430664,3.2890000343322754,1407.0,8178.41015625,60.13999938964844,4.227604389190674,17.395687103271484,201.44644165039062,77.36000061035156,248050500.0
2009-07-09,65.3985366821289,29.780000686645508,65.3985366821289,7.5594635009765625,1440.300048828125,79.86000061035156,3.4130001068115234,1413.5,8183.169921875,60.40999984741211,4.201108932495117,17.30315399169922,205.40040588378906,78.0999984741211,163777600.0
2009-07-10,65.13345336914062,29.020000457763672,65.13345336914062,7.581634044647217,1434.5,80.2300033569336,3.2950000762939453,1416.0,8146.52001953125,59.88999938964844,4.267655849456787,17.264602661132812,207.40740966796875,77.62999725341797,173520300.0
2009-07-13,66.75615692138672,26.309999465942383,66.75615692138672,7.56685209274292,1470.4300537109375,80.12999725341797,3.3459999561309814,1442.5,8331.6796875,59.689998626708984,4.385346412658691,17.912311553955078,212.36236572265625,81.47000122070312,217413500.0
2009-07-14,67.10962677001953,25.020000457763672,67.10962677001953,7.552073001861572,1478.239990234375,80.18000030517578,3.447000026702881,1446.75,8359.490234375,59.52000045776367,4.383187770843506,17.819780349731445,212.55755615234375,81.94999694824219,181487400.0
2009-07-15,69.10989379882812,25.889999389648438,69.10989379882812,7.5077409744262695,1522.0899658203125,79.31999969482422,3.5959999561309814,1497.25,8616.2099609375,61.540000915527344,4.525218963623047,18.598575592041016,219.30430603027344,84.55000305175781,220877900.0
2009-07-16,69.7123794555664,25.420000076293945,69.7123794555664,7.537294864654541,1535.300048828125,79.22000122070312,3.556999921798706,1512.75,8711.8203125,62.02000045776367,4.54493522644043,18.845321655273438,221.52151489257812,86.11000061035156,231174500.0
2009-07-17,69.68829345703125,24.34000015258789,69.68829345703125,7.515130043029785,1534.7099609375,79.3499984741211,3.6510000228881836,1528.0,8743.9404296875,63.560001373291016,4.675258159637451,18.72966766357422,215.34034729003906,85.8499984741211,138561700.0
2009-07-20,70.48358154296875,24.399999618530273,70.48358154296875,7.52990198135376,1552.260009765625,78.91000366210938,3.5850000381469727,1540.5,8848.150390625,63.97999954223633,4.710997104644775,18.914722442626953,215.30029296875,88.2300033569336,164179400.0
2009-07-21,70.74868774414062,23.8700008392334,70.74868774414062,7.574242115020752,1557.9100341796875,78.93000030517578,3.4769999980926514,1554.0,8915.9404296875,64.72000122070312,4.667862892150879,19.14604949951172,214.16416931152344,89.01000213623047,217718300.0
2009-07-22,70.70851135253906,23.469999313354492,70.70851135253906,7.5594635009765625,1557.3699951171875,78.70999908447266,3.553999900817871,1556.5,8881.259765625,65.4000015258789,4.828995227813721,19.12291717529297,214.05905151367188,88.79000091552734,196068100.0
2009-07-23,72.36336517333984,23.43000030517578,72.36336517333984,7.515130043029785,1593.6500244140625,78.80000305175781,3.7090001106262207,1584.0,9069.2900390625,67.16000366210938,4.862268924713135,19.708938598632812,218.88888549804688,93.87000274658203,258795500.0
2009-07-24,72.58830261230469,23.09000015258789,72.58830261230469,7.52990198135376,1598.5,78.75,3.6700000762939453,1597.25,9093.240234375,68.05000305175781,4.929123878479004,18.081953048706055,223.58358764648438,86.48999786376953,154003100.0
2009-07-27,72.80516815185547,24.280000686645508,72.80516815185547,7.515130043029785,1603.260009765625,78.62999725341797,3.7130000591278076,1599.5,9108.509765625,68.37999725341797,4.9325127601623535,17.819780349731445,222.62261962890625,84.23999786376953,159259400.0
2009-07-28,72.61234283447266,25.010000228881836,72.61234283447266,7.52990198135376,1599.0899658203125,78.8499984741211,3.687999963760376,1601.5,9096.7197265625,67.2300033569336,4.929432392120361,18.097368240356445,220.1451416015625,84.9800033569336,186685200.0
2009-07-29,72.29106140136719,25.610000610351562,72.29106140136719,7.537294864654541,1592.0,79.62999725341797,3.6640000343322754,1600.75,9070.7197265625,63.349998474121094,4.930357456207275,18.351831436157227,218.3383331298828,84.33999633789062,194399300.0
2009-07-30,73.15865325927734,25.399999618530273,73.15865325927734,7.5594635009765625,1611.1400146484375,79.29000091552734,3.6410000324249268,1606.75,9154.4599609375,66.94000244140625,5.015389919281006,18.359540939331055,223.0430450439453,86.08999633789062,225575400.0
2009-07-31,73.21485137939453,25.920000076293945,73.21485137939453,7.622488021850586,1612.31005859375,78.3499984741211,3.500999927520752,1602.0,9171.6103515625,69.44999694824219,5.03387451171875,18.135934829711914,221.7467498779297,85.76000213623047,207358000.0
2009-08-03,74.33953857421875,25.559999465942383,74.33953857421875,7.592832088470459,1637.06005859375,77.63999938964844,3.6389999389648438,1626.75,9286.5595703125,71.58000183105469,5.127532958984375,18.374961853027344,226.33132934570312,87.44000244140625,175776900.0
2009-08-04,74.564453125,24.889999389648438,74.564453125,7.585417747497559,1642.030029296875,77.7699966430664,3.678999900817871,1630.25,9320.1904296875,71.41999816894531,5.100421905517578,18.32870101928711,227.0920867919922,85.80000305175781,176714600.0
2009-08-05,74.37165069580078,24.899999618530273,74.37165069580078,7.563167572021484,1637.81005859375,77.5199966430664,3.7639999389648438,1614.5,9280.9697265625,71.97000122070312,5.086866855621338,18.359540939331055,225.79579162597656,84.29000091552734,184726400.0
2009-08-06,73.96196746826172,25.670000076293945,73.96196746826172,7.570586681365967,1628.8199462890625,78.06999969482422,3.746000051498413,1601.25,9256.259765625,71.94000244140625,5.049895286560059,18.089656829833984,225.40541076660156,84.47000122070312,193203800.0
2009-08-07,74.95006561279297,24.760000228881836,74.95006561279297,7.540926456451416,1650.72998046875,78.97000122070312,3.8540000915527344,1619.75,9370.0703125,70.93000030517578,5.099188804626465,18.16676902770996,228.77877807617188,85.31999969482422,220640900.0
2009-08-10,74.70103454589844,24.989999771118164,74.70103454589844,7.570586681365967,1645.260009765625,79.26000213623047,3.7709999084472656,1612.5,9337.9501953125,70.5999984741211,5.074850082397461,18.058822631835938,228.53353881835938,84.44000244140625,130898700.0
2009-08-11,73.77721405029297,25.989999771118164,73.77721405029297,7.592832088470459,1624.9100341796875,79.18000030517578,3.693000078201294,1596.5,9241.4501953125,69.44999694824219,5.01662015914917,17.835201263427734,227.19720458984375,83.55999755859375,157301000.0
2009-08-12,74.65283203125,25.450000762939453,74.65283203125,7.585417747497559,1644.22998046875,78.79000091552734,3.7009999752044678,1618.75,9361.6103515625,70.16000366210938,5.093028545379639,18.143640518188477,229.51951599121094,85.95999908447266,219052400.0
2009-08-13,75.17498016357422,24.709999084472656,75.17498016357422,7.622488021850586,1655.6600341796875,78.48999786376953,3.5910000801086426,1631.75,9398.1904296875,70.5199966430664,5.188843727111816,18.213037490844727,231.37136840820312,84.5999984741211,176449500.0
2009-08-14,74.5323257446289,24.270000457763672,74.5323257446289,7.6299052238464355,1641.5400390625,78.88999938964844,3.558000087738037,1615.0,9321.400390625,67.51000213623047,5.138318061828613,18.26701545715332,230.230224609375,83.58000183105469,199616100.0
2009-08-17,72.74091339111328,27.889999389648438,72.74091339111328,7.652146339416504,1602.06005859375,79.29000091552734,3.490999937057495,1566.25,9135.33984375,66.75,4.9168009757995605,17.927732467651367,222.66766357421875,81.05999755859375,237667500.0
2009-08-18,73.49603271484375,26.18000030517578,73.49603271484375,7.637316703796387,1618.5999755859375,78.94000244140625,3.5260000228881836,1587.0,9217.9404296875,69.19000244140625,5.052667617797852,18.284423828125,222.8628692626953,82.12000274658203,173461500.0
2009-08-19,74.01017761230469,26.260000228881836,74.01017761230469,7.644735336303711,1629.9200439453125,78.47000122070312,3.4630000591278076,1598.75,9279.16015625,72.41999816894531,5.071153163909912,18.338701248168945,222.20721435546875,83.0,192812800.0
2009-08-20,74.82151794433594,25.09000015258789,74.82151794433594,7.659566879272461,1647.8499755859375,78.37999725341797,3.434999942779541,1614.0,9350.0498046875,72.54000091552734,5.124454498291016,18.35421371459961,230.43544006347656,84.08999633789062,174131300.0
2009-08-21,76.22735595703125,25.010000228881836,76.22735595703125,7.622488021850586,1678.8399658203125,78.04000091552734,3.555999994277954,1635.5,9505.9599609375,73.88999938964844,5.2134904861450195,18.928022384643555,232.8528594970703,85.0,224605000.0
2009-08-24,76.18718719482422,25.139999389648438,76.18718719482422,7.644735336303711,1677.93994140625,78.2699966430664,3.49399995803833,1634.0,9509.2802734375,74.37000274658203,5.208560943603516,19.10637664794922,234.59959411621094,84.5,191279000.0
2009-08-25,76.36390686035156,24.920000076293945,76.36390686035156,7.659566879272461,1681.9200439453125,78.23999786376953,3.450000047683716,1636.5,9539.2900390625,72.05000305175781,5.219036102294922,19.10637664794922,235.92091369628906,84.19000244140625,215310600.0
2009-08-26,76.38801574707031,24.950000762939453,76.38801574707031,7.659566879272461,1682.2900390625,78.66000366210938,3.437999963760376,1636.5,9543.51953125,71.43000030517578,5.157727241516113,19.03658103942871,234.23423767089844,84.0,194620700.0
2009-08-27,76.60492706298828,24.68000030517578,76.60492706298828,7.652146339416504,1687.1600341796875,78.01000213623047,3.4619998931884766,1639.0,9580.6298828125,72.48999786376953,5.220577239990234,19.145151138305664,233.2632598876953,84.30999755859375,196230100.0
2009-08-28,76.46028900146484,24.760000228881836,76.46028900146484,7.666978359222412,1684.050048828125,78.37000274658203,3.4509999752044678,1642.5,9544.2001953125,72.73999786376953,5.239060878753662,19.137392044067383,232.60760498046875,82.76000213623047,147024400.0
2009-08-31,75.84979248046875,26.010000228881836,75.84979248046875,7.699712753295898,1670.52001953125,78.16999816894531,3.4010000228881836,1625.0,9496.2802734375,69.95999908447266,5.182374000549316,19.114124298095703,231.06607055664062,81.19000244140625,176051600.0
